56.56677415601188,24.189734528215197,7.3935352662039655,8.208464
56.55735518925356,24.196560178107166,7.545834754428319,7.323018
56.613757134269655,24.25480650896728,7.21777120370273,7.339084
56.64280846603805,24.138091242508438,3.5113645931028596,11.468399
56.66398644615473,24.103001088148325,7.418396935580117,9.191837
56.47725538662557,24.252647125406572,0.44848553525881374,10.442434
56.68407722802601,24.312737316510336,3.360989704293919,10.441549
56.53194723548035,24.061710016942822,7.708787099744191,10.471946
56.43515233772688,24.220112047837556,7.43157031770279,10.400532
56.43013393217711,24.269938950492733,3.7330699247711645,11.679286
56.51666400893697,24.04543510629261,1.0983208845877885,10.776446
56.7456149024488,24.08917621821297,2.5662450421932825,11.948313
56.66420574689882,24.029486245324403,7.350862523516928,11.964892
56.422574033237105,24.28839747922854,7.762786109484023,9.312448
56.74846680928068,24.331292610571936,1.1446624528493998,10.915433
56.79198513417869,24.27645979141312,7.320286278692637,9.368323
56.465242240758876,24.038682575720483,7.2260253152830325,7.818111
56.456792517470035,24.367547533588063,9.477960159872573,3.8070912
56.819095560860674,24.12816067087643,10.643168158975726,8.601543
56.371598543074704,24.245393994233837,0.35308932634003803,11.517201
56.39757956546967,24.083017374039017,7.503006634693022,9.981662
56.830697474162484,24.138926201582947,7.347068599840799,8.231667
56.407550198767815,24.33546410238312,9.662704410961986,7.146499
56.74838518412409,24.384364276573184,2.617912579753086,10.691329
56.83775691923278,24.116073676973148,7.444952560871437,6.2838345
56.6184812368348,24.433745378735377,7.373470280478264,10.8633795
56.64547057824972,23.9627459112615,1.6472497295161441,11.594523
56.331195791500576,24.1801028432573,3.165676467208677,10.564678
56.58166915528608,23.948150194852293,9.478144377901161,4.090774
56.76765515967455,23.995019208656988,7.3699248916506646,8.322883
56.75118986027923,23.983535108636307,0.9483847284886765,11.439081
56.45667740319252,24.42658726822377,1.1786547801807679,10.4208975
56.87281120203012,24.28813675924806,7.166029341365242,6.7984514
56.8712472078721,24.10494049996952,7.968840141979247,2.7730389
56.89811479173036,24.21536495824952,0.5877205125435242,11.9997
56.35902448304342,24.034951235343783,7.384428664141677,8.005559
56.42449368858384,24.431322983977996,7.311593601835325,11.08914
56.30212773178303,24.1249972684405,0.7778027781742108,11.396367
56.91815764610951,24.149256803766765,1.8175142199119436,11.315969
56.91984139455381,24.13802710394664,2.772802694063809,11.516615
56.27733514769778,24.263315816052554,8.003393600342932,8.537581
56.92959353945908,24.282084876435004,2.159775744981509,11.6951065
56.39368370461611,24.46311329463798,7.435439810887517,8.540198
56.827513590290295,24.45371832683061,0.8531054751264999,11.171351
56.918613617547145,24.36436236976605,7.316612651236727,10.398834
56.51217735555753,24.527703507022782,7.345346779785368,6.4089994
56.632984678430304,23.861684981277936,5.66551696793537,10.77819
56.87119899237574,24.433012220349404,0.4859641299924846,11.115068
56.74758189403439,24.51991992040255,7.059786350286854,6.786959
56.916174566351366,24.003336286217106,1.5643408388320725,10.24815
56.82106435086947,23.914160166203033,0.42539652408765477,10.231952
56.39994251234265,24.500195010983507,1.5952661961502212,11.85393
56.63926038650032,23.847292079516233,0.814620350739001,11.631223
56.21900085855238,24.113139092719965,8.704054073446402,3.6412394
56.2047792867622,24.163273886081008,0.7200134055068416,10.593347
56.8499255516615,23.914277516860945,7.283048225972547,9.73422
56.851818364481254,23.914483989681937,7.195810034557828,7.273158
56.594550492379376,24.569955999479202,7.1804702892911765,10.296782
56.96236810242949,24.36739048514289,0.261067614966368,10.730732
56.47708147248791,24.55431170084705,7.5658208624624805,5.7392497
56.200989316532116,24.289273883103576,7.523388375563638,5.4266515
56.997007469514664,24.099149672660722,6.472217255350215,10.177448
56.99745353259446,24.098815162146163,--,11.258143
56.30215999021132,24.467069848624895,8.969055820031802,4.236967
56.18336553542968,24.231009707642453,7.397034567755774,11.190211
57.00716452305287,24.08789555204008,0.8040438852295568,11.349313
57.02996634142987,24.141866361233692,--,9.18312
56.29073185709365,24.484333409902046,5.856493215896085,10.737632
56.89151499993971,24.50420041935698,0.3762632697391426,11.881661
57.02059534802025,24.071758679906402,1.0380163090354013,11.752175
56.23507506659182,24.432411145017106,7.422778447756323,10.273763
56.657093721311426,23.787516117590727,7.399871170697114,10.038034
56.54907599667182,24.6221252796881,7.528025263415855,11.404611
56.96895124928979,23.941030473155962,7.415387496792548,9.75268
56.8171607486766,23.818886041613116,10.135506566321347,10.671535
56.897861130994194,24.53605515442352,1.8477881512731515,9.766432
57.0565738117554,24.318218144074056,6.992730253845261,8.201289
56.87015510217338,24.556910026760345,0.5371777787763561,9.51209
56.14683632569973,24.062753667576708,0.6962787779420124,10.715518
56.172212624337234,24.399429237998902,6.635535083137284,11.459787
56.22443016925663,23.92109210741919,7.186253009391363,10.587136
56.850357653251244,24.58823486431293,7.830582956628672,7.6179986
56.83746002588787,23.803147410677056,7.127110734276691,6.981759
56.79109807453335,23.782553056373708,6.366023242691494,9.335561
56.417493700335584,24.62703860846514,7.568906833789587,9.586493
57.052407163569654,23.9991411210383,0.42332754750327833,11.140557
57.07983119575037,24.061552455303268,0.6704960369626963,11.647954
56.76491851196539,24.637135286212427,1.2033902042128186,9.876775
56.098220499255426,24.132445182769597,7.20805133722845,8.962649
56.263748777928555,23.839215657905118,7.280531682174002,11.68959
56.081140558682065,24.26068371380949,2.033853493574823,11.660717
56.41428088640734,23.754102001577266,7.346930987154904,11.889382
57.029575089043746,24.474036505420884,0.5177028526207695,11.821625
57.12932696516257,24.274144532041852,1.6477922166877454,10.989933
57.00286562761224,23.878817838787153,0.7507743241976158,10.703776
57.10911287974154,24.048188821618258,7.379283401069254,9.894127
56.10725619560783,24.394503667295428,7.9522911435718795,8.112242
56.06872862709033,24.272711934283194,3.1881864298237574,10.416583
56.254746628216786,24.584984838818905,0.5625321001596428,10.6698265
57.14508063958758,24.18099150938736,4.746006287030612,8.9438715
57.12549693821632,24.34533139641739,7.840308197150023,6.9237204
56.061257498930104,24.10144220310337,6.9495949782555355,11.048224
56.06105598923489,24.10192068146525,7.173243564075554,10.871961
56.16416559889891,24.510600465773237,3.903363365255972,10.970018
56.1012300574788,24.426215741544652,0.7719815329615543,10.306823
56.04135499880189,24.247037832418098,3.0264215516254174,10.074388
56.821265449890916,23.72663452840572,14.964361696188325,6.8493
56.86058208243191,24.65842206304737,2.4227685552311367,8.800345
56.85953336413827,24.66006520129386,2.0856314793670068,10.970497
56.05451968870855,24.030622214893405,7.528311850425594,11.164752
56.05315825086265,24.03159793439591,7.037055815377483,11.8450365
57.07140079253329,23.8901568190568,7.321315034901866,10.239899
56.02025980630785,24.275325451777036,7.34694822960917,11.209154
56.43560079268869,24.71386864370168,0.5688680359422128,9.580821
56.05379065324492,24.404283658744408,5.241338773824114,10.229003
57.177366520686355,24.331311683213425,1.3706023008146366,10.42774
